states_AK_sldl_12;61.45142401193796,-149.59324986392173;0.5;
states_AK_sldl_12;61.460414694913496,-149.59324986392173;0.5;
states_AK_sldl_12;61.46940537788903,-149.59324986392173;0.5;
states_AK_sldl_12;61.47839606086457,-149.59324986392173;0.5;
states_AK_sldl_12;61.487386743840105,-149.59324986392173;0.5;
states_AK_sldl_12;61.49637742681564,-149.59324986392173;0.5;
states_AK_sldl_12;61.44243332896242,-149.57466380567416;0.5;
states_AK_sldl_12;61.45142401193796,-149.57466380567416;0.5;
states_AK_sldl_12;61.460414694913496,-149.57466380567416;0.5;
states_AK_sldl_12;61.46940537788903,-149.57466380567416;0.5;
states_AK_sldl_12;61.47839606086457,-149.57466380567416;0.5;
states_AK_sldl_12;61.487386743840105,-149.57466380567416;0.5;
states_AK_sldl_12;61.49637742681564,-149.57466380567416;0.5;
states_AK_sldl_12;61.44243332896242,-149.5560777474266;0.5;
states_AK_sldl_12;61.45142401193796,-149.5560777474266;0.5;
states_AK_sldl_12;61.460414694913496,-149.5560777474266;0.5;
states_AK_sldl_12;61.46940537788903,-149.5560777474266;0.5;
states_AK_sldl_12;61.47839606086457,-149.5560777474266;0.5;
states_AK_sldl_12;61.487386743840105,-149.5560777474266;0.5;
states_AK_sldl_12;61.49637742681564,-149.5560777474266;0.5;
states_AK_sldl_12;61.50536810979118,-149.5560777474266;0.5;
states_AK_sldl_12;61.45142401193796,-149.53749168917903;0.5;
states_AK_sldl_12;61.460414694913496,-149.53749168917903;0.5;
states_AK_sldl_12;61.46940537788903,-149.53749168917903;0.5;
states_AK_sldl_12;61.47839606086457,-149.53749168917903;0.5;
states_AK_sldl_12;61.487386743840105,-149.53749168917903;0.5;
states_AK_sldl_12;61.49637742681564,-149.53749168917903;0.5;
states_AK_sldl_12;61.50536810979118,-149.53749168917903;0.5;
states_AK_sldl_12;61.514358792766714,-149.53749168917903;0.5;
states_AK_sldl_12;61.52334947574225,-149.53749168917903;0.5;
states_AK_sldl_12;61.53234015871779,-149.53749168917903;0.5;
states_AK_sldl_12;61.54133084169332,-149.53749168917903;0.5;
states_AK_sldl_12;61.45142401193796,-149.51890563093147;0.5;
states_AK_sldl_12;61.460414694913496,-149.51890563093147;0.5;
states_AK_sldl_12;61.46940537788903,-149.51890563093147;0.5;
states_AK_sldl_12;61.47839606086457,-149.51890563093147;0.5;
states_AK_sldl_12;61.487386743840105,-149.51890563093147;0.5;
states_AK_sldl_12;61.49637742681564,-149.51890563093147;0.5;
states_AK_sldl_12;61.50536810979118,-149.51890563093147;0.5;
states_AK_sldl_12;61.514358792766714,-149.51890563093147;0.5;
states_AK_sldl_12;61.52334947574225,-149.51890563093147;0.5;
states_AK_sldl_12;61.53234015871779,-149.51890563093147;0.5;
states_AK_sldl_12;61.54133084169332,-149.51890563093147;0.5;
states_AK_sldl_12;61.55032152466886,-149.51890563093147;0.5;
states_AK_sldl_12;61.334545133255986,-149.5003195726839;0.5;
states_AK_sldl_12;61.37949854813367,-149.5003195726839;0.5;
states_AK_sldl_12;61.388489231109205,-149.5003195726839;0.5;
states_AK_sldl_12;61.40647059706028,-149.5003195726839;0.5;
states_AK_sldl_12;61.415461280035814,-149.5003195726839;0.5;
states_AK_sldl_12;61.460414694913496,-149.5003195726839;0.5;
states_AK_sldl_12;61.46940537788903,-149.5003195726839;0.5;
states_AK_sldl_12;61.47839606086457,-149.5003195726839;0.5;
states_AK_sldl_12;61.487386743840105,-149.5003195726839;0.5;
states_AK_sldl_12;61.49637742681564,-149.5003195726839;0.5;
states_AK_sldl_12;61.50536810979118,-149.5003195726839;0.5;
states_AK_sldl_12;61.514358792766714,-149.5003195726839;0.5;
states_AK_sldl_12;61.52334947574225,-149.5003195726839;0.5;
states_AK_sldl_12;61.53234015871779,-149.5003195726839;0.5;
states_AK_sldl_12;61.54133084169332,-149.5003195726839;0.5;
states_AK_sldl_12;61.55032152466886,-149.5003195726839;0.5;
states_AK_sldl_12;61.334545133255986,-149.48173351443634;0.5;
states_AK_sldl_12;61.34353581623152,-149.48173351443634;0.5;
states_AK_sldl_12;61.35252649920706,-149.48173351443634;0.5;
states_AK_sldl_12;61.361517182182595,-149.48173351443634;0.5;
states_AK_sldl_12;61.37949854813367,-149.48173351443634;0.5;
states_AK_sldl_12;61.388489231109205,-149.48173351443634;0.5;
states_AK_sldl_12;61.40647059706028,-149.48173351443634;0.5;
states_AK_sldl_12;61.415461280035814,-149.48173351443634;0.5;
states_AK_sldl_12;61.42445196301135,-149.48173351443634;0.5;
states_AK_sldl_12;61.43344264598689,-149.48173351443634;0.5;
states_AK_sldl_12;61.44243332896242,-149.48173351443634;0.5;
states_AK_sldl_12;61.45142401193796,-149.48173351443634;0.5;
states_AK_sldl_12;61.460414694913496,-149.48173351443634;0.5;
states_AK_sldl_12;61.46940537788903,-149.48173351443634;0.5;
states_AK_sldl_12;61.47839606086457,-149.48173351443634;0.5;
states_AK_sldl_12;61.487386743840105,-149.48173351443634;0.5;
states_AK_sldl_12;61.49637742681564,-149.48173351443634;0.5;
states_AK_sldl_12;61.50536810979118,-149.48173351443634;0.5;
states_AK_sldl_12;61.514358792766714,-149.48173351443634;0.5;
states_AK_sldl_12;61.52334947574225,-149.48173351443634;0.5;
states_AK_sldl_12;61.53234015871779,-149.48173351443634;0.5;
states_AK_sldl_12;61.54133084169332,-149.48173351443634;0.5;
states_AK_sldl_12;61.55032152466886,-149.48173351443634;0.5;
states_AK_sldl_12;61.32555445028045,-149.46314745618878;0.5;
states_AK_sldl_12;61.334545133255986,-149.46314745618878;0.5;
states_AK_sldl_12;61.34353581623152,-149.46314745618878;0.5;
states_AK_sldl_12;61.35252649920706,-149.46314745618878;0.5;
states_AK_sldl_12;61.361517182182595,-149.46314745618878;0.5;
states_AK_sldl_12;61.37050786515813,-149.46314745618878;0.5;
states_AK_sldl_12;61.37949854813367,-149.46314745618878;0.5;
states_AK_sldl_12;61.388489231109205,-149.46314745618878;0.5;
states_AK_sldl_12;61.39747991408474,-149.46314745618878;0.5;
states_AK_sldl_12;61.40647059706028,-149.46314745618878;0.5;
states_AK_sldl_12;61.415461280035814,-149.46314745618878;0.5;
states_AK_sldl_12;61.42445196301135,-149.46314745618878;0.5;
states_AK_sldl_12;61.43344264598689,-149.46314745618878;0.5;
states_AK_sldl_12;61.44243332896242,-149.46314745618878;0.5;
states_AK_sldl_12;61.45142401193796,-149.46314745618878;0.5;
states_AK_sldl_12;61.460414694913496,-149.46314745618878;0.5;
states_AK_sldl_12;61.46940537788903,-149.46314745618878;0.5;
states_AK_sldl_12;61.47839606086457,-149.46314745618878;0.5;
states_AK_sldl_12;61.487386743840105,-149.46314745618878;0.5;
states_AK_sldl_12;61.49637742681564,-149.46314745618878;0.5;
states_AK_sldl_12;61.50536810979118,-149.46314745618878;0.5;
states_AK_sldl_12;61.514358792766714,-149.46314745618878;0.5;
states_AK_sldl_12;61.52334947574225,-149.46314745618878;0.5;
states_AK_sldl_12;61.53234015871779,-149.46314745618878;0.5;
states_AK_sldl_12;61.54133084169332,-149.46314745618878;0.5;
states_AK_sldl_12;61.55032152466886,-149.46314745618878;0.5;
states_AK_sldl_12;61.559312207644396,-149.46314745618878;0.5;
states_AK_sldl_12;61.32555445028045,-149.44456139794121;0.5;
states_AK_sldl_12;61.334545133255986,-149.44456139794121;0.5;
states_AK_sldl_12;61.34353581623152,-149.44456139794121;0.5;
states_AK_sldl_12;61.35252649920706,-149.44456139794121;0.5;
states_AK_sldl_12;61.361517182182595,-149.44456139794121;0.5;
states_AK_sldl_12;61.37050786515813,-149.44456139794121;0.5;
states_AK_sldl_12;61.37949854813367,-149.44456139794121;0.5;
states_AK_sldl_12;61.388489231109205,-149.44456139794121;0.5;
states_AK_sldl_12;61.39747991408474,-149.44456139794121;0.5;
states_AK_sldl_12;61.40647059706028,-149.44456139794121;0.5;
states_AK_sldl_12;61.415461280035814,-149.44456139794121;0.5;
states_AK_sldl_12;61.42445196301135,-149.44456139794121;0.5;
states_AK_sldl_12;61.43344264598689,-149.44456139794121;0.5;
states_AK_sldl_12;61.44243332896242,-149.44456139794121;0.5;
states_AK_sldl_12;61.45142401193796,-149.44456139794121;0.5;
states_AK_sldl_12;61.460414694913496,-149.44456139794121;0.5;
states_AK_sldl_12;61.46940537788903,-149.44456139794121;0.5;
states_AK_sldl_12;61.47839606086457,-149.44456139794121;0.5;
states_AK_sldl_12;61.487386743840105,-149.44456139794121;0.5;
states_AK_sldl_12;61.49637742681564,-149.44456139794121;0.5;
states_AK_sldl_12;61.50536810979118,-149.44456139794121;0.5;
states_AK_sldl_12;61.514358792766714,-149.44456139794121;0.5;
states_AK_sldl_12;61.52334947574225,-149.44456139794121;0.5;
states_AK_sldl_12;61.53234015871779,-149.44456139794121;0.5;
states_AK_sldl_12;61.54133084169332,-149.44456139794121;0.5;
states_AK_sldl_12;61.55032152466886,-149.44456139794121;0.5;
states_AK_sldl_12;61.559312207644396,-149.44456139794121;0.5;
states_AK_sldl_12;61.32555445028045,-149.42597533969365;0.5;
states_AK_sldl_12;61.334545133255986,-149.42597533969365;0.5;
states_AK_sldl_12;61.34353581623152,-149.42597533969365;0.5;
states_AK_sldl_12;61.35252649920706,-149.42597533969365;0.5;
states_AK_sldl_12;61.361517182182595,-149.42597533969365;0.5;
states_AK_sldl_12;61.37050786515813,-149.42597533969365;0.5;
states_AK_sldl_12;61.37949854813367,-149.42597533969365;0.5;
states_AK_sldl_12;61.388489231109205,-149.42597533969365;0.5;
states_AK_sldl_12;61.39747991408474,-149.42597533969365;0.5;
