states_AK_sldl_10;61.43314576332706,-152.99338971710858;0.5;
states_AK_sldl_10;61.4421364463026,-152.99338971710858;0.5;
states_AK_sldl_10;61.451127129278134,-152.99338971710858;0.5;
states_AK_sldl_10;61.46011781225367,-152.99338971710858;0.5;
states_AK_sldl_10;61.46910849522921,-152.99338971710858;0.5;
states_AK_sldl_10;61.478099178204744,-152.99338971710858;0.5;
states_AK_sldl_10;61.48708986118028,-152.99338971710858;0.5;
states_AK_sldl_10;61.49608054415582,-152.99338971710858;0.5;
states_AK_sldl_10;61.50507122713135,-152.99338971710858;0.5;
states_AK_sldl_10;61.51406191010689,-152.99338971710858;0.5;
states_AK_sldl_10;61.523052593082426,-152.99338971710858;0.5;
states_AK_sldl_10;61.53204327605796,-152.99338971710858;0.5;
states_AK_sldl_10;61.5410339590335,-152.99338971710858;0.5;
states_AK_sldl_10;61.550024642009035,-152.99338971710858;0.5;
states_AK_sldl_10;61.55901532498457,-152.99338971710858;0.5;
states_AK_sldl_10;61.56800600796011,-152.99338971710858;0.5;
states_AK_sldl_10;61.576996690935644,-152.99338971710858;0.5;
states_AK_sldl_10;61.58598737391118,-152.99338971710858;0.5;
states_AK_sldl_10;61.59497805688672,-152.99338971710858;0.5;
states_AK_sldl_10;61.60396873986225,-152.99338971710858;0.5;
states_AK_sldl_10;61.61295942283779,-152.99338971710858;0.5;
states_AK_sldl_10;61.621950105813326,-152.99338971710858;0.5;
states_AK_sldl_10;61.63094078878886,-152.99338971710858;0.5;
states_AK_sldl_10;61.6399314717644,-152.99338971710858;0.5;
states_AK_sldl_10;61.648922154739935,-152.99338971710858;0.5;
states_AK_sldl_10;61.65791283771547,-152.99338971710858;0.5;
states_AK_sldl_10;61.66690352069101,-152.99338971710858;0.5;
states_AK_sldl_10;61.675894203666545,-152.99338971710858;0.5;
states_AK_sldl_10;61.68488488664208,-152.99338971710858;0.5;
states_AK_sldl_10;61.69387556961762,-152.99338971710858;0.5;
states_AK_sldl_10;61.702866252593154,-152.99338971710858;0.5;
states_AK_sldl_10;61.71185693556869,-152.99338971710858;0.5;
states_AK_sldl_10;61.72084761854423,-152.99338971710858;0.5;
states_AK_sldl_10;61.72983830151976,-152.99338971710858;0.5;
states_AK_sldl_10;61.7388289844953,-152.99338971710858;0.5;
states_AK_sldl_10;61.747819667470836,-152.99338971710858;0.5;
states_AK_sldl_10;61.75681035044637,-152.99338971710858;0.5;
states_AK_sldl_10;61.76580103342191,-152.99338971710858;0.5;
states_AK_sldl_10;61.774791716397445,-152.99338971710858;0.5;
states_AK_sldl_10;61.78378239937298,-152.99338971710858;0.5;
states_AK_sldl_10;61.79277308234852,-152.99338971710858;0.5;
states_AK_sldl_10;61.801763765324054,-152.99338971710858;0.5;
states_AK_sldl_10;61.81075444829959,-152.99338971710858;0.5;
states_AK_sldl_10;61.81974513127513,-152.99338971710858;0.5;
states_AK_sldl_10;61.82873581425066,-152.99338971710858;0.5;
states_AK_sldl_10;61.8377264972262,-152.99338971710858;0.5;
states_AK_sldl_10;61.846717180201736,-152.99338971710858;0.5;
states_AK_sldl_10;61.85570786317727,-152.99338971710858;0.5;
states_AK_sldl_10;61.86469854615281,-152.99338971710858;0.5;
states_AK_sldl_10;61.873689229128345,-152.99338971710858;0.5;
states_AK_sldl_10;61.88267991210388,-152.99338971710858;0.5;
states_AK_sldl_10;61.89167059507942,-152.99338971710858;0.5;
states_AK_sldl_10;61.900661278054955,-152.99338971710858;0.5;
